x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
2150,50,700110.132836588,700110.132836587,0,0.510082021646705,0.489501633984018,0,463.58418367514,-1145.58546806166,420
2150,100,624975.297838027,624975.297838027,0,0.512841120521429,0.486796976425636,0,428.631330242324,-1147.33456335071,276
2150,150,561566.084907553,561566.084907552,0,0.517461452136254,0.482198484511477,0,393.973394913983,-1150.24520768302,252
2150,200,536151.246038253,536151.246038252,0,0.52397574407552,0.475764794366176,0,373.097956121099,-1154.31269303391,252
2150,250,530527.467875301,530527.467875301,0,0.532429771045348,0.467497312871271,0,362.033020740342,-1159.53048266752,228
2150,300,535914.778308511,535914.778308511,0,0.542882314115597,0.457404781234452,0,357.447258642166,-1165.89026309586,204
2150,350,548354.95995194,548354.959951939,0,0.555042061877587,0.445491887134486,0,357.300969484076,-1173.38200921436,204
2150,400,565546.792251994,565546.792251994,0,0.568192270345643,0.431776835417877,0,360.15126190138,-1181.99406144469,180
2150,450,587811.459795496,587811.459795496,0,0.583406209420724,0.416271812865559,0,365.989015854786,-1191.71321353482,204
2150,500,615021.898620861,615021.89862086,0,0.600799288719002,0.399009882077277,0,374.534029419858,-1202.52480952799,180
2150,550,647261.251395094,647261.251395094,0,0.620445856640128,0.380025992346664,0,385.632072256404,-1214.41284831658,180
2150,600,682753.064779603,682753.064779603,0,0.640509495606796,0.359367439165474,0,398.116057228292,-1227.3600941457,180
2150,650,723467.677070173,723467.677070173,0,0.662700402019253,0.337102104679593,0,412.909119571737,-1241.34819142318,228
2150,700,769691.750715478,769691.750715478,0,0.686982207681835,0.313313845471315,0,429.987255746013,-1256.3577822232,204
2150,750,819907.023691104,819907.023691104,0,0.711688487981972,0.288111182520786,0,448.37281038488,-1272.36862493796,204
2150,800,876367.632144951,876367.632144951,0,0.738490541248369,0.261636892137649,0,469.099420475316,-1289.35971262832,228
2150,850,937861.179197216,937861.179197216,0,0.765983144106001,0.234071927659435,0,491.364081159342,-1307.30938974574,228
2150,900,1005012.33378288,1005012.33378288,0,0.794353009453279,0.205642326215006,0,515.332058560504,-1326.19546603721,204
2150,950,1077963.30710701,1077963.30710701,0,0.823364850697193,0.176639367519729,0,540.916682174225,-1345.99532659707,228
2150,1000,1156562.40174968,1156562.40174968,0,0.852570222286236,0.147429138764837,0,567.891725080045,-1366.68603718755,204
2150,1050,1240595.94071084,1240595.94071084,0,0.881515888059904,0.1184780873218,0,596.016449133573,-1388.24444410988,204
2150,1100,1329590.07446257,1329590.07446257,0,0.909618813473723,0.0903812610667069,0,624.947871380668,-1410.64726806411,204
2150,1150,1422659.92894355,1422659.92894355,0,0.936101914611687,0.0639079592729769,0,654.186199256217,-1433.87119158516,204
2150,1200,1518309.64738028,1518309.64738028,0,0.959919324290615,0.0400643207354983,0,683.007133166765,-1457.89293978224,180
2150,1250,1614412.41210186,1614412.41210186,0,0.979816796255365,0.020190806653315,0,710.485889580914,-1482.68935423556,180
2150,1300,1707301.83853773,1707301.83853773,0,0.993868597731209,0.00613518200712289,0,735.154172826141,-1508.23746001805,156
2150,1350,1754949.35448852,1754949.35448852,0,0.999682978473783,0.000316450006941558,0,747.295663644856,-1534.51452590847,156
2200,0,737812.979526384,737812.979526383,0,0.555559612615841,0.44456451810251,0,477.480341316543,-1195.00076325876,372
2200,50,722883.621011277,722883.621011277,0,0.556417309757545,0.443593874830641,0,469.798565244241,-1195.57215251737,348
2200,100,673435.612223991,673435.612223991,0,0.558997072546955,0.440989454509968,0,445.114296796131,-1197.28145741801,276
2200,150,622841.602913406,622841.602913406,0,0.563318904515517,0.436547916008021,0,417.186287449677,-1200.12602578039,228
2200,200,600413.009680191,600413.009680191,0,0.569416110196478,0.43031493057019,0,398.963306107023,-1204.10146216535,204
2200,250,595898.44233821,595898.442338209,0,0.577335244879696,0.42231719097416,0,389.132521152931,-1209.20166162409,228
2200,300,601932.860262661,601932.860262661,0,0.587136047720213,0.412563976006024,0,385.188458763757,-1215.41885609152,228
2200,350,615242.689636898,615242.689636898,0,0.598891361394448,0.401065202943983,0,385.582276624507,-1222.74367261029,252
2200,400,634401.584794347,634401.584794347,0,0.612670255406326,0.387841930526181,0,389.43152239855,-1231.16520238469,204
2200,450,657377.805226687,657377.805226687,0,0.62712891934121,0.372928346953219,0,395.431137550032,-1240.67107950621,204
2200,500,685007.895221035,685007.895221035,0,0.643357343191495,0.356352337088336,0,403.873624355598,-1251.24756806948,204
2200,550,717726.038436878,717726.038436878,0,0.661777844533576,0.338163449533625,0,414.818761024935,-1262.87965631007,228
2200,600,755064.36903052,755064.369030519,0,0.681824776566879,0.318423234592854,0,427.837695108775,-1275.55115634547,180
2200,650,796180.219164848,796180.219164848,0,0.702563603939766,0.297209444283465,0,442.321750462037,-1289.24480808593,228
2200,700,843147.313657908,843147.313657908,0,0.725617136795069,0.274622637350754,0,459.223337330924,-1303.94238590109,228
2200,750,894091.373332007,894091.373332007,0,0.749070560177587,0.250788370775193,0,477.399673106357,-1319.62480667776,180
2200,800,950755.310677852,950755.310677852,0,0.77413182785347,0.22586452828685,0,497.612809765827,-1336.27223798042,204
2200,850,1012515.84782256,1012515.84782256,0,0.799963956431833,0.200055473212209,0,519.389939515768,-1353.86420512341,228
2200,900,1079522.51485457,1079522.51485456,0,0.826390015341638,0.173607136812364,0,542.664631622972,-1372.37969607828,228
2200,950,1151830.88661349,1151830.88661349,0,0.853160134502082,0.146834383228674,0,567.327090105359,-1391.79726326621,204
2200,1000,1229249.19870492,1229249.19870492,0,0.87985769089691,0.120133979236198,0,593.155497108528,-1412.0951214185,204
2200,1050,1311432.05853321,1311432.05853321,0,0.905998502846046,0.0940002830410585,0,619.87149548805,-1433.25124082454,228
2200,1100,1397702.28927184,1397702.28927184,0,0.930933170792121,0.0690648310492888,0,647.067229484532,-1455.24343542089,252
2200,1150,1487008.25077826,1487008.25077826,0,0.953861033654417,0.0461366122234868,0,674.202779647439,-1478.04944530584,108
2200,1200,1577696.26243,1577696.26243,0,0.973733184956364,0.026265976047538,0,700.525076417405,-1501.64701338614,156
2200,1250,1667206.95594717,1667206.95594717,0,0.989138263395738,0.0108524420057943,0,724.971643667934,-1526.0139559763,204
2200,1300,1751717.52465848,1751717.52465848,0,0.998189180258207,0.00181103788645871,0,746.096685726592,-1551.12822727323,132
2200,1350,1755871.37095401,1755871.37095401,0,0.999999747226901,2.6355358366036e-07,0,747.60355539989,-1576.96797771984,84
2250,0,762614.439522123,762614.439522123,0,0.600711534040158,0.399597015943203,0,483.075363045775,-1245.00076322013,492
2250,50,753465.483735373,753465.483735372,0,0.601613668015904,0.398676543530559,0,477.932545236638,-1245.55942986646,324
2250,100,722820.010031353,722820.010031352,0,0.604326512296227,0.396161931721365,0,461.264400155374,-1247.23071340381,300
2250,150,686353.68237129,686353.68237129,0,0.608752058673294,0.391870626281252,0,440.201877771167,-1250.01213451586,180
2250,200,667803.20588028,667803.20588028,0,0.614431115251658,0.385868891495724,0,424.953302312081,-1253.89958331596,156
2250,250,664737.714049109,664737.714049108,0,0.621810608650847,0.378178477901072,0,416.540760536857,-1258.88734953186,156
2250,300,671549.04912249,671549.049122489,0,0.630953928263484,0.368798832141951,0,413.339387639395,-1264.96816403196,252
2250,350,685418.488456171,685418.488456171,0,0.641935059529607,0.357760808899013,0,414.129984770303,-1272.13325099597,252
2250,400,705078.084644428,705078.084644428,0,0.654841118712512,0.345088902760062,0,418.177619829123,-1280.37238987073,204
2250,450,729878.702883451,729878.702883451,0,0.669628502908043,0.330817377186149,0,424.985189208159,-1289.67398611417,252
2250,500,758075.597122046,758075.597122045,0,0.684900198542837,0.314989988666485,0,433.446507875789,-1300.02514962145,204
2250,550,791231.827234154,791231.827234154,0,0.702138354001732,0.29766995721171,0,444.25695801097,-1311.41177964775,204
2250,600,829490.970828888,829490.970828888,0,0.72134981734095,0.278927347316159,0,457.332818012072,-1323.81865499389,180
2250,650,871280.968617648,871280.968617648,0,0.740991418314868,0.258846158925735,0,471.696861683634,-1337.22952820232,204
2250,700,918589.6745952,918589.6745952,0,0.762579394118908,0.237548511739812,0,488.253060385781,-1351.62722252147,204
2250,750,970206.258841051,970206.258841051,0,0.784841015332345,0.215175070353282,0,506.231752081511,-1366.99373043261,204
2250,800,1026813.90917446,1026813.90917446,0,0.80809421904368,0.191900686412813,0,525.850830973498,-1383.31031259265,204
2250,850,1088392.13109092,1088392.13109092,0,0.832054605259172,0.167947383899686,0,546.966838622688,-1400.55759612505,228
2250,900,1154883.35812155,1154883.35812155,0,0.856416607687497,0.143586257103607,0,569.424238229725,-1418.71567128444,228
2250,950,1226177.74745557,1226177.74745557,0,0.88085207021617,0.119155106336789,0,593.050750473225,-1437.76418562586,228
2250,1000,1301971.41005719,1301971.41005719,0,0.904921709751941,0.0950756038702072,0,617.593948063253,-1457.68243492184,180
2250,1050,1381802.38838607,1381802.38838607,0,0.92812491326403,0.0718737398433246,0,642.747132977055,-1478.44945018586,180
2250,1100,1464841.97264252,1464841.97264252,0,0.949784323471861,0.050218067056695,0,668.063403048405,-1500.04408027734,180
2250,1150,1549805.44037343,1549805.44037343,0,0.969032579261737,0.0309534263721073,0,692.933041454281,-1522.44506967605,204
2250,1200,1634911.14897399,1634911.14897399,0,0.984837040148969,0.0151783428290822,0,716.590793134066,-1545.63113112176,204
2250,1250,1717197.87522589,1717197.87522589,0,0.995650334348485,0.00434600900865613,0,737.867891291285,-1569.5810129162,156
2250,1300,1755222.96912575,1755222.96912575,0,0.999822925166956,0.000178614774607356,0,747.402759792809,-1594.27356077625,132
2300,0,796480.37438124,796480.374381239,0,0.643981004670156,0.355823950845538,0,491.059803665789,-1295.00076318319,420
2300,50,791250.431556864,791250.431556864,0,0.644825389777282,0.354956295458636,0,487.727386986634,-1295.54726137682,300
2300,100,773456.28179692,773456.281796919,0,0.647365094234272,0.35253256418806,0,476.855058480947,-1297.18217723755,276
2300,150,749965.313832596,749965.313832595,0,0.651619753517526,0.348404917690543,0,461.930816361593,-1299.90318961931,180
2300,200,736881.726140234,736881.726140234,0,0.657622054168349,0.342673037554195,0,450.303337780452,-1303.70645001143,180
2300,250,736354.379830647,736354.379830647,0,0.66516449850268,0.335304874150828,0,443.87944868414,-1308.58660960067,180
2300,300,744139.104163965,744139.104163965,0,0.673702199135891,0.326344045162792,0,441.550798002577,-1314.53685652891,204
2300,350,758673.024128508,758673.024128508,0,0.683969567684944,0.315810351876949,0,442.828861549761,-1321.54896274749,204
2300,400,778878.583442808,778878.583442807,0,0.696055190769294,0.303738417520881,0,447.135602013939,-1329.61333972768,228
2300,450,804331.569822388,804331.569822388,0,0.710059781325101,0.290170086590234,0,454.133231099695,-1338.7191021669,204
2300,500,833529.024927322,833529.024927321,0,0.724826173501268,0.275159120580024,0,462.88396974953,-1348.8541387331,252
2300,550,867265.921794836,867265.921794836,0,0.741092191030573,0.258773584493576,0,473.675930409294,-1360.00518881777,228
2300,600,905841.265071819,905841.265071819,0,0.759020322760766,0.241098817068334,0,486.526497082748,-1372.15792422217,180
2300,650,948409.969892703,948409.969892703,0,0.777745721897816,0.222234706365402,0,500.86398564438,-1385.29703468001,228
2300,700,995656.573219574,995656.573219574,0,0.797661983846631,0.202313952782668,0,516.916185274495,-1399.40631612415,204
2300,750,1047523.34980547,1047523.34980547,0,0.818506834277665,0.181491206937764,0,534.527455507721,-1414.46876063031,228
2300,800,1103988.95807407,1103988.95807407,0,0.840040227943918,0.159962628807873,0,553.56643672434,-1430.46664701717,180
2300,850,1165054.24872966,1165054.24872966,0,0.862038252545996,0.137967025692948,0,573.917866719884,-1447.38163114503,204
2300,900,1230612.92290643,1230612.92290643,0,0.884203545633856,0.115797133173176,0,595.420618060265,-1465.19483503218,180
2300,950,1300456.45373354,1300456.45373354,0,0.906184833853462,0.0938148484004973,0,617.874883251426,-1483.8869339953,228
2300,1000,1374176.25466609,1374176.25466609,0,0.927525522255119,0.072468052696067,0,641.001879704692,-1503.43824111476,132
2300,1050,1451154.71748411,1451154.71748411,0,0.947682227429809,0.0523150079210289,0,664.449108532167,-1523.82878842425,228
2300,1100,1530389.56182468,1530389.56182468,0,0.965937988416477,0.0340532499040656,0,687.721753539426,-1545.03840432364,108
2300,1150,1610474.13183246,1610474.13183246,0,0.981431422503289,0.0185713221487016,0,710.193661289821,-1567.0467868127,156
2300,1200,1689235.07462406,1689235.07462406,0,0.992982161273142,0.00701201674020309,0,730.982009765237,-1589.83357223754,156
2300,1250,1753866.84447374,1753866.84447374,0,0.999124579493609,0.000878378289768057,0,746.872851524075,-1613.37839933138,156
2350,0,839835.272931333,839835.272931333,0,0.686269210225522,0.313468991838432,0,501.941812094606,-1345.00076314781,372
2350,50,837252.163754881,837252.163754881,0,0.68706041733359,0.312659930780001,0,499.905414767598,-1345.53561161775,372
2350,100,828130.876950857,828130.876950857,0,0.689440679296609,0.310326991654764,0,493.20247757975,-1347.13570795774,228
2350,150,815303.004936702,815303.004936702,0,0.69342990313488,0.306418649821448,0,483.428091651647,-1349.79887602609,204
2350,200,807590.433273953,807590.433273953,0,0.699061218162917,0.300937828892842,0,475.069381989971,-1353.52150701384,204
2350,250,809584.258814245,809584.258814245,0,0.706380904479004,0.293941687373061,0,470.560333144296,-1358.29858376329,156
2350,300,818943.321169687,818943.321169687,0,0.714727002732993,0.285434039147253,0,469.437564121929,-1364.12371427198,180
2350,350,834329.61930791,834329.619307909,0,0.724411161627809,0.275448617161485,0,471.332124857224,-1370.98917386528,204
2350,400,855236.749375209,855236.749375208,0,0.735825771384352,0.264026346703191,0,476.014336237222,-1378.88595539794,252
2350,450,881239.182424144,881239.182424144,0,0.748989985955934,0.251217324632262,0,483.180857354866,-1387.80382673971,228
2350,500,910900.778716834,910900.778716834,0,0.762822592372002,0.237083646802761,0,491.96893535392,-1397.73139471376,228
2350,550,945432.757392982,945432.757392982,0,0.778369989952585,0.221702708575016,0,502.890868488463,-1408.65617459181,228
2350,600,983947.199416175,983947.199416175,0,0.794807666210982,0.205171259318117,0,515.367383525065,-1420.56466420595,228
2350,650,1026911.57705241,1026911.57705241,0,0.812393493279155,0.18760364086871,0,529.521535525499,-1433.44242171572,204
2350,700,1074192.53072489,1074192.53072489,0,0.830854247501775,0.169142407693946,0,545.171288467325,-1447.27414606719,180
2350,750,1125827.26519535,1125827.26519535,0,0.850037118874929,0.149962149020094,0,562.225305073241,-1462.04375919928,204
2350,800,1181781.55016483,1181781.55016483,0,0.869724982931811,0.130273203223278,0,580.560748422274,-1477.73448908783,204
2350,850,1241954.26530833,1241954.26530833,0,0.889653341038071,0.110333390007716,0,600.028373187774,-1494.32895276837,228
2350,900,1306193.58797522,1306193.58797521,0,0.909533552966567,0.0904558759253669,0,620.462942158464,-1511.80923854137,180
2350,950,1374157.718953,1374157.718953,0,0.928967712436489,0.0710309734680291,0,641.621882839529,-1530.1569866364,228
2350,1000,1445321.06369413,1445321.06369413,0,0.947475377487192,0.0525276495886313,0,663.195211591159,-1549.35346769101,156
