time_s,T_r0.0cm,T_r0.1cm,T_r0.2cm,T_r0.3cm,T_r0.4cm,T_r0.5cm,T_r0.6cm,T_r0.7cm,T_r0.8cm,T_r0.9cm,T_r1.0cm,T_r1.1cm,T_r1.2cm,T_r1.3cm,T_r1.4cm,T_r1.5cm,T_r1.6cm,T_r1.7cm,T_r1.8cm,T_r1.9cm,T_r2.0cm,C_r0.0cm,C_r0.1cm,C_r0.2cm,C_r0.3cm,C_r0.4cm,C_r0.5cm,C_r0.6cm,C_r0.7cm,C_r0.8cm,C_r0.9cm,C_r1.0cm,C_r1.1cm,C_r1.2cm,C_r1.3cm,C_r1.4cm,C_r1.5cm,C_r1.6cm,C_r1.7cm,C_r1.8cm,C_r1.9cm,C_r2.0cm
1590,10.250134544156541,10.249081954716484,10.245990653563553,10.241059405854056,10.23461741023535,10.227121342349955,10.219151537076129,10.211407633660231,10.204704084951322,10.199965956477545,10.198225350793411,10.200618487137636,10.208382827802426,10.222852598116587,10.245449717332791,10.277666033840037,10.321032753332501,10.37707509072499,10.447254854946344,10.532909804245561,10.635203483343002,2.5499984459757887,2.5499977108852971,2.5499946288426689,2.5499856615903003,2.5499611938391165,2.54989726055544,2.5497376529180564,2.5493582734253666,2.5485018240283415,2.5466685306956367,2.5429510335993584,2.5358129384435881,2.5228330528712783,2.5004673899579424,2.4639064604120771,2.407107634365746,2.3230438966938851,2.2041213017331125,2.042567681751887,1.8303193965692648,1.5571424162575251
1591,10.249424914519171,10.248387288177783,10.245340747416906,10.240483679317238,10.234144681519544,10.226779650215992,10.218968024953897,10.211408511327475,10.204914673291897,10.200410799689424,10.198928341104111,10.201602885709415,10.209670990221239,10.2244651575893,10.247404009819439,10.279973743938287,10.323697142117402,10.380088628832635,10.450598366837431,10.536554040787101,10.639113283451477,2.5499984326752285,2.5499976922905971,2.5499945893276275,2.5499855666510323,2.5499609634311691,2.5498967162755113,2.549736420127982,2.5493556163889224,2.5484963988906633,2.5466580672242842,2.5429320083581377,2.5357803726033232,2.5227806279209339,2.5003880753986931,2.4637937447414258,2.4069572421420484,2.3228556241763982,2.2039004225500869,2.0423253619594202,1.8300717364839461,1.5569079562629875
1592,10.248725388744161,10.247702696498777,10.24470083087218,10.239917806183684,10.233681628070965,10.226447425944009,10.218793759785951,10.211418418645822,10.205134092099359,10.200864296902562,10.199639814874116,10.202595550671084,10.210967056300406,10.226084970684171,10.249364467982566,10.282286002524586,10.326363985657791,10.38310230399212,10.453939900580522,10.540194858993921,10.643019232659928,2.5499984192773328,2.5499976735674585,2.549994549569405,2.5499854711968863,2.549960731930121,2.549896169757969,2.549735182997857,2.5493529514583155,2.5484909603949149,2.5466475828883599,2.5429129533150734,2.5357477683484682,2.5227281592651845,2.5003087189053801,2.4636809992563395,2.4068068438071668,2.322667378689435,2.2036796071363991,2.042083137874771,1.8298241906363015,1.5566736097981939
1593,10.248035947277048,10.247028160519179,10.244070885964355,10.239361770510607,10.233228236793988,10.22612466000531,10.218628735997525,10.211437353633821,10.205362341228597,10.201326445849093,10.200359760971109,10.203596452990125,10.212270970434668,10.227711952221862,10.251330986197146,10.284602708281842,10.329033222861751,10.386116128353612,10.457279553429897,10.543832420633599,10.646921509253719,2.5499984057815763,2.5499976547151917,2.5499945095668148,2.549985375225801,2.5499604993322866,2.5498956209965913,2.5497339415182321,2.5493502786209117,2.5484855085267353,2.5466370776759004,2.5428938684671825,2.5357151256926294,2.5226756469397817,2.5002293205347077,2.4635682240238479,2.4066564394188741,2.322479160258919,2.2034588554695045,2.0418410094244881,1.8295767589215501,1.5564393767422513
1594,10.247356570829826,10.246363661347983,10.243450895003742,10.238815556631485,10.232784494849838,10.225811343063544,10.218472948059356,10.211465314079273,10.20559941986393,10.201797243021248,10.201088166513106,10.204605561829892,10.21358267611704,10.22934601823748,10.253303462916952,10.286923766205003,10.331704798809833,10.389130116857698,10.460617419866967,10.547466879731385,10.650820282198058,2.5499983921872964,2.5499976357330629,2.549994469318658,2.5499852787356105,2.5499602656338758,2.5498950699851632,2.5497326956797064,2.5493475978640001,2.5484800432718204,2.5466265515749815,2.5428747538115024,2.5356824446495221,2.5226230909805336,2.5001498803433324,2.4634554191107729,2.4065060290348308,2.3222909689106959,2.2032381675268136,2.0415989765351843,1.8293294412349974,1.556205256974847
1595,10.246687240382862,10.245709180364864,10.242840840575505,10.238279149152101,10.232350389647298,10.22550746595731,10.218326390459955,10.21150229750312,10.205845326486672,10.202276683671375,10.201825016940393,10.20562284471748,10.214902116164852,10.230987086139287,10.25528180059897,10.289249087212529,10.33437866418914,10.39214428682258,10.463953591650936,10.551098383113628,10.654715711859835,2.5499983784939415,2.5499976166203298,2.549994428823732,2.5499851817242098,2.5499600308311199,2.5498945167174956,2.5497314454728528,2.5493449091749456,2.5484745646159039,2.5466160045737221,2.5428556093451631,2.5356497252329215,2.5225704914231746,2.5000703983879053,2.4633425845839247,2.4063556127125607,2.3221028046705108,2.2030175432857471,2.0413570391335454,1.8290822374720233,1.5559712503762086
1596,10.246027937186367,10.245064699220979,10.242240705538517,10.237752532946079,10.231925908832558,10.22521301968208,10.218189057677899,10.211548301125216,10.206100058847886,10.202764761819427,10.202570296092974,10.206648267706344,10.216229232924515,10.232635074837283,10.257265905611298,10.29157858777789,10.337054774782944,10.395158657586633,10.467288157878901,10.554727070901365,10.658607950654801,2.5499983647009112,2.5499975973762772,2.5499943880808971,2.5499850841894722,2.5499597949203019,2.5498939611873657,2.5497301908882259,2.5493422125410881,2.5484690725446564,2.5466054366602542,2.5428364350652877,2.5356169674566305,2.5225178483034791,2.499990874724995,2.4632297205100024,2.4062051905094779,2.3219146675640046,2.2027969827236951,2.0411151971464232,1.8288351475280302,1.5557373568270843
1597,10.245378642761434,10.244430199839488,10.241650473023928,10.237235693149698,10.231511040278477,10.224927995371406,10.218060944154422,10.211603321832353,10.20636361394622,10.20326147026744,10.203323986291883,10.207681795532812,10.217563968456114,10.234289904845401,10.259255688128466,10.29391218958146,10.339733091010272,10.398173250198587,10.470621205052755,10.558353076959051,10.662497143630855,2.5499983508075723,2.5499975780001805,2.549994347088909,2.5499849861292483,2.5499595578976186,2.5498934033884426,2.5497289319163539,2.5493395079497949,2.5484635670438625,2.5465948478227673,2.5428172309690966,2.5355841713344351,2.5224651616572458,2.4999113094110825,2.4631168269555599,2.4060547624828801,2.3217265576167141,2.2025764858180095,2.0408734505007011,1.8285881712985341,1.5555035762087697
1598,10.244739338900757,10.243805664415532,10.241070126433108,10.236728615156215,10.231105772073048,10.224652384277947,10.217942044266563,10.21166735614883,10.206635988010856,10.203766800620061,10.204086068423168,10.208723391765179,10.218906264698916,10.235951498361004,10.261251062018038,10.296249819182467,10.342413577509971,10.401188087148451,10.473952817150394,10.561976529303848,10.666383428993997,2.5499983368134109,2.5499975584913042,2.5499943058465737,2.5499848875413882,2.5499593197593207,2.5498928433145536,2.5497276685478472,2.5493367953883954,2.5484580480992607,2.5465842380494879,2.5427979970538108,2.5355513368802498,2.5224124315202454,2.4998317025026839,2.4630039039871137,2.4059043286898851,2.3215384748541079,2.2023560525460373,2.0406317991233727,1.8283413086790705,1.5552699084030219
1599,10.244110007668889,10.243191075415719,10.240499649435087,10.236231284609525,10.230710092507419,10.22438617775394,10.217832352301004,10.21174040020966,10.206917176489101,10.204280743310411,10.204856522023162,10.209773018945539,10.220256063619253,10.237619779324184,10.263251944720963,10.29859140771069,10.345096202764779,10.404203192133611,10.477283075699857,10.565597550479692,10.670266938584968,2.5499983227177623,2.5499975388489053,2.5499942643527214,2.5499847884237616,2.5499590805016159,2.5498922809594231,2.5497264007732325,2.5493340748442699,2.548452515696654,2.546573607328678,2.5427787333167395,2.5355184641079025,2.5223596579282352,2.4997520540562155,2.462890951671008,2.4057538891875465,2.3213504193014769,2.202135682885122,2.040390242941525,1.828094559565248,1.5550363532920359
1600,10.243490631401793,10.242586415577295,10.23993902596345,10.235743687397184,10.230323990063278,10.224129367231807,10.217731862428813,10.211822449736383,10.207207174038674,10.204803287630321,10.20563532536433,10.210830638723374,10.221613307341705,10.239294673460456,10.265258257127952,10.30093689057704,10.347780938761195,10.407218589855123,10.480612059854899,10.569216257899667,10.674147798312148,2.5499983085200615,2.5499975190722592,2.5499942226061165,2.5499846887741997,2.5499588401207332,2.549891716316814,2.5497251285830642,2.5493313463047675,2.5484469698218408,2.5465629556485938,2.5427594397552267,2.535485553031366,2.5223068409170213,2.4996723641280516,2.4627779700735091,2.4056034440327463,2.3211623909841133,2.2019153768125483,2.0401487818823543,1.8278479238527543,1.5548029107584445
1601,10.242881192706371,10.241991667906664,10.239388240212786,10.235265809642971,10.229947453399761,10.22388194420456,10.217640568681357,10.211913500015793,10.207505974524116,10.205334421764583,10.206422455540626,10.211896211981097,10.222977938265284,10.240976108308342,10.267269923454155,10.303286207202316,10.350467760681248,10.410234305840302,10.483939846471161,10.572832764160227,10.67802612854423,2.5499982942196975,2.5499974991605892,2.5499941806055548,2.549984588590557,2.5499585986128919,2.5498911493804357,2.5497238519678906,2.5493286097572736,2.5484414104606241,2.5465522829975979,2.5427401163666352,2.5354526036646146,2.5222539805224145,2.4995926327744962,2.4626649592608216,2.4054529932822515,2.3209743899271507,2.2016951343055999,2.0399074158731429,1.8276014014373378,1.5545695806853104
1602,10.242281674459125,10.241406815677506,10.238847276634512,10.234797637698769,10.229580471339913,10.223643900206335,10.217558464927283,10.21201354588144,10.207813571017216,10.205874132828198,10.207217888551824,10.212969698951522,10.22434989916542,10.242664013234748,10.26928687111308,10.305639300763547,10.353156646623306,10.413250366287832,10.487266510181746,10.576447177329952,10.681902044469956,2.5499982798160539,2.5499974791132058,2.5499941383498217,2.5499844878706455,2.5499583559742356,2.5498905801440364,2.5497225709182567,2.5493258651891804,2.5484358375988738,2.5465415893640562,2.5427207631483895,2.5354196160216746,2.5222010767802279,2.4995128600518726,2.4625519192990089,2.4053025369927501,2.3207864161556278,2.2014749553415682,2.0396661448412456,1.827354992214808,1.5543363629561049
1603,10.24169205980456,10.240831842428333,10.238316119932065,10.234339158136049,10.229223032856973,10.223415226793328,10.217485544851042,10.212122581697628,10.208129955801045,10.206422406906052,10.208021599386047,10.214051059327163,10.225729133283304,10.244358319439449,10.271309030591102,10.307996117956323,10.355847577348582,10.416266797932723,10.490592123472318,10.580059601215478,10.685775656425555,2.5499982653085413,2.5499974589293095,2.5499940958377065,2.5499843866123166,2.5499581122010104,2.5498900086013232,2.549721285424694,2.549323112587857,2.548430251222439,2.546530874736352,2.5427013800979799,2.5353865901165609,2.5221481297262338,2.4994330460163789,2.4624388502540167,2.4051520752207298,2.3205984696944779,2.2012548398976621,2.0394249687141794,1.8271086960810474,1.5541032574546758
1604,10.241112332152964,10.240266731959593,10.237794755055836,10.233890357736788,10.228875127060268,10.223195915524924,10.217421801932613,10.212240601346405,10.208455120377138,10.206979229094724,10.2088335621004,10.215140252361786,10.227115584403458,10.246058959950672,10.273336335323755,10.310356608772951,10.358540536050818,10.419283627928213,10.493916756754532,10.583670135606786,10.689647070196047,2.5499982506965124,2.5499974386081652,2.5499940530679779,2.5499842848133722,2.549957867289363,2.5498894347459973,2.5497199954777683,2.5493203519406835,2.548424651317224,2.5465201391029484,2.5426819672129297,2.5353535259633859,2.5220951393962276,2.4993531907242055,2.4623257521917328,2.4050016080225927,2.3204105505685844,2.2010347879511358,2.0391838874194748,1.8268625129320093,1.5538702640652609
1605,10.240542475177737,10.239711468330164,10.237283167197321,10.233451223483865,10.228536743181015,10.222985957945404,10.217367229428962,10.212367598217014,10.208789055475766,10.20754458354557,10.209653749898902,10.216237236964457,10.228509196920962,10.247765869612925,10.275368721574049,10.312720726295012,10.361235508146997,10.422300883742771,10.497240478438098,10.587278876503852,10.693516387290435,2.5499982359794084,2.5499974181490419,2.549994010039399,2.5499841824716527,2.5499576212354929,2.5498888585718156,2.5497187010679658,2.549317583235069,2.5484190378691101,2.546509382452296,2.5426625244907362,2.5353204235762621,2.5220421058260576,2.4992732942314553,2.4622126251779024,2.4048511354546194,2.3202226588027002,2.2008147994791774,2.0389429008848206,1.8266164426637468,1.553637382672439
1606,10.239982472812166,10.239166035853383,10.236781341782871,10.233021742551326,10.22820787055799,10.222785345566123,10.217321820356851,10.212503565197725,10.209131751068815,10.20811845350879,10.210482135207737,10.217341971786009,10.229909915898837,10.249478985068722,10.277406128313826,10.31508842649966,10.363932481086799,10.4253185930699,10.500563355000697,10.59088591632637,10.697383705195502,2.5499982211565708,2.5499973975511487,2.5499939667507423,2.5499840795849575,2.5499573740355905,2.5498882800724334,2.5497174021858555,2.5493148064584359,2.5484134108640313,2.5464986047729115,2.5426430519290966,2.5352872829693531,2.5219890290514697,2.4991933565942497,2.4620994692781943,2.4047006575729455,2.320034794421495,2.2005948744590023,2.0387020090379844,1.8263704851723466,1.5534046131611319
1607,10.239432309245714,10.238630419092663,10.236289264467038,10.232601902294054,10.227888498623258,10.222594069848405,10.217285567477129,10.212648494670212,10.209483196384856,10.208700821378175,10.211318689747587,10.218454415298861,10.231317687116976,10.251198244734788,10.27944849710811,10.317459668078586,10.366631444178953,10.428336783749506,10.503885451056092,10.594491344108128,10.701249117609793,2.5499982062274045,2.5499973768137476,2.5499939232007827,2.5499839761511089,2.549957125685808,2.5498876992415749,2.5497160988219933,2.5493120215981593,2.5484077702879291,2.5464878060533702,2.5426235495256271,2.5352541041568459,2.5219359091083402,2.4991133778686092,2.4619862845581761,2.4045501744336089,2.3198469574495237,2.2003750128677524,2.038461211806831,1.8261246403540052,1.5531719554166348
1608,10.23889196891982,10.238104602856415,10.23580692112531,10.232191690237153,10.227578616887831,10.222412122187142,10.217258463280954,10.212802378506,10.209843379926284,10.209291668735903,10.212163384602713,10.219574525869962,10.232732457113247,10.252923588774072,10.281495772003066,10.319834412269151,10.369332388433076,10.431355483699116,10.507206829419923,10.598095245677412,10.70511271465914,2.5499981911912428,2.5499973559360636,2.5499938793882735,2.5499838721679113,2.5499568761822955,2.5498871160729188,2.5497147909668572,2.5493092286416905,2.5484021161267894,2.5464769862822241,2.5426040172780198,2.5352208871530002,2.5218827460324782,2.499033358110482,2.4618730710833141,2.404399686092499,2.3196591479112181,2.2001552146825825,2.0382205091193204,1.8258789081049811,1.552939409324519
