time_s,radius_cm,T_no_latent_C,T_latent_C,temperature_drop_C,C_shared_kg_kg,historical_T_C,historical_C_kg_kg
1754,1.6,35.35253119138282,10.828511466426969,24.524019724955856,2.292544561523118,35.35253267513715,2.2925452011749705
1754,1.7,35.61727001178006,10.943697086571673,24.673572925208383,2.1687327120957245,35.61727141625532,2.1687340618239745
1754,1.8,35.899810193391595,11.076435040175605,24.82337515321599,2.004055966955272,35.8998114927518,2.004057925502257
1754,1.9,36.20051728076027,11.22845652193404,24.97206075882623,1.7911569201089519,36.20051846987639,1.7911592350718406
1754,2.0,36.51960199768151,11.401364888492157,25.118237109189355,1.5201280522733822,36.51960309678034,1.5201303630723721
1755,0.0,33.3366377619215,10.259212711312072,23.077425050609428,2.5499944224633286,33.33663955659609,2.549994417142795
1755,0.1,33.344487452386964,10.260348821622765,23.0841386307642,2.54999228284502,33.34448924393896,2.5499922761996565
1755,0.2,33.36803690256917,10.263809500903543,23.104227401665632,2.5499838282317024,33.36803868497652,2.549983816940138
1755,0.3,33.40728733397076,10.269751598546433,23.137535735424322,2.5499613115837385,33.40728910167155,2.5499612901562476
1755,0.4,33.46224109803398,10.278435912042694,23.183805185991282,2.5499054419426623,33.4622428463018,2.549905400852727
1755,0.5,33.53290226370519,10.290226380018494,23.242675883686694,2.5497724294528785,33.532903989032114,2.5497723529417233
1755,0.6,33.619277669285445,10.305589193969817,23.31368847531563,2.5494685233009586,33.61927936954691,2.5494683874478565
1755,0.7,33.721378666328235,10.325092069281704,23.396286597046533,2.5488039376508316,33.721380341026446,2.5488037100604988
1755,0.8,33.83922384162545,10.349403977158053,23.489819864467393,2.547416015375304,33.8392254918827,2.547415658567716
1755,0.9,33.97284304089674,10.379295681022725,23.593547359874016,2.5446520281568925,33.97284466934625,2.5446515088454285
1755,1.0,34.122283022588874,10.415641428421178,23.706641594167696,2.5394077493362457,34.12228463288893,2.5394070544581013
1755,1.1,34.28761501467427,10.459422097677248,23.828192916997025,2.5299308872615653,34.28761661081458,2.529930044457769
1755,1.2,34.468944296914756,10.51172995013435,23.957214346780404,2.5136179222414103,34.46894588209121,2.5136170181458453
1755,1.3,34.66642159069778,10.573774800728652,24.09264678996913,2.486853340804702,34.66642316548748,2.486852527144388
1755,1.4,34.880255261752765,10.646890644126406,24.233364617626357,2.444951297862555,34.88025682149097,2.444950775842649
1755,1.5,35.110721607182604,10.732540039896557,24.37818156728605,2.3822491602961504,35.110723138720175,2.382249139789882
1755,1.6,35.358167261810756,10.832310322591733,24.525856939219025,2.2923610042925096,35.35816874174532,2.2923616447286177
1755,1.7,35.6229937453163,10.947891682704894,24.67510206261141,2.1685219788246033,35.6229951439799,2.168523328957758
1755,1.8,35.90561335141528,11.08102632803621,24.824587023379074,2.003828422200583,35.9056146450457,2.0038303806930093
1755,1.9,36.206374431260315,11.23342676003668,24.972947671223636,1.7909266664712555,36.20637561624088,1.7909289810241578
1755,2.0,36.52547428175358,11.406681340105436,25.118792941648145,1.519910813107214,36.5254753777123,1.5199131234003094
1756,0.0,33.34193962411501,10.259981099120305,23.081958524994704,2.54999438310979,33.34194141675424,2.549994377760474
1756,0.1,33.34978940006409,10.261128994763062,23.088660405301027,2.549992230975631,33.349791189623275,2.5499922242962203
1756,0.2,33.37333912394778,10.264624990420357,23.10871413352742,2.549983729562335,33.37334090449068,2.5499837182196345
1756,0.3,33.41259007528527,10.270625823230441,23.141964252054834,2.549961099021608,33.412591841338234,2.549961077510143
1756,0.4,33.46754472318128,10.27939212569781,23.188152597483466,2.5499049757800636,33.4675464701085,2.5499049345525577
1756,0.5,33.53820734549967,10.291287652046272,23.2469196934534,2.5497714275066787,33.53820906988434,2.5497713507801256
1756,0.6,33.624585124781696,10.306778436420942,23.317806688360754,2.549466445353202,33.62458682458586,2.5494663091854415
1756,0.7,33.72668994731487,10.32643212217177,23.400257825143097,2.5487998117280166,33.72669162211441,2.5487995837171438
1756,0.8,33.84454118802662,10.350917760468251,23.49362342755837,2.547408207406454,33.84454283899323,2.5474078500964805
1756,0.9,33.97816979838049,10.381006415339364,23.597163383041128,2.5446379862151383,33.978171428157786,2.5446374663878193
1756,1.0,34.12762401492349,10.417572915356367,23.710051099567124,2.5393837978326164,34.127625627123685,2.5393831025384292
1756,1.1,34.292976943577365,10.461599033324072,23.831377910253295,2.529892192203322,34.292978542058215,2.529891349219709
1756,1.2,34.47433610775054,10.514178210303495,23.960157897447043,2.5135587698834887,34.47433769542846,2.5135578659577344
1756,1.3,34.67185466364099,10.576521557840177,24.095333105800815,2.4867678380584843,34.67185624055805,2.486767024951458
1756,1.4,34.885743116202924,10.64996400364127,24.235779112561655,2.4448344975450156,34.88574467683018,2.4448339763756786
1756,1.5,35.116278535625646,10.735967612263298,24.380310923362348,2.3820984553598077,35.11628006583356,2.382098435799521
1756,1.6,35.36380515657595,10.836115993059762,24.527689163516186,2.2921774771989463,35.36380663256498,2.2921781184183065
1756,1.7,35.62871691910772,10.95209037702121,24.676626542086506,2.168311305445415,35.62871831213475,2.168312655982624
1756,1.8,35.9114128432307,11.085618260996142,24.825794582234558,2.003600962193476,35.9114141314566,2.00360292063089
1756,1.9,36.212225329195256,11.238394694890374,24.973830634304882,1.790696511448029,36.212226510276395,1.790698825591073
1756,2.0,36.53133960191141,11.411994401371233,25.11934520054018,1.5196936715900702,36.531340694875745,1.5196959813772537
1757,0.0,33.34724154438644,10.260757446220175,23.086484098166267,2.549994343522669,33.34724333502194,2.5499943381444603
1757,0.1,33.355091409716735,10.261917118289398,23.09317429142734,2.5499921788145827,33.35509319731508,2.549992172101007
1757,0.2,33.37864142026367,10.265448404944792,23.113193015318878,2.5499836303978323,33.378643198975624,2.549983619003824
1757,0.3,33.417892917388,10.27150793510253,23.146384982285472,2.549960885521011,33.417894681828734,2.5499608639253672
1757,0.4,33.472848494259516,10.280356183029062,23.192492311230453,2.549904507820421,33.47285023988404,2.549904466455062
1757,0.5,33.543512646591076,10.29235672796325,23.251155918627823,2.5497704222202966,33.543514370073254,2.549770345278033
1757,0.6,33.629892912372526,10.307975458534552,23.321917453837976,2.549464361487877,33.629894611759845,2.54946422500518
1757,0.7,33.73200172548269,10.327779959680251,23.40422176580244,2.5487956759198696,33.73200340042268,2.548795447488274
1757,0.8,33.84985926228433,10.35243937673407,23.497419885550265,2.547400383996553,33.84986091399484,2.54740002618436
1757,0.9,33.983497591708215,10.382725087075578,23.600772504632637,2.5446239219084106,33.9834992228388,2.5446234015657114
1757,1.0,34.1329664352159,10.419512508244532,23.71345392697137,2.5393598165971847,34.1329680493246,2.539359120887792
1757,1.1,34.29834077222014,10.4637843042812,23.834556467938945,2.5298534614091177,34.29834237301644,2.5298526182466996
1757,1.2,34.479730339688416,10.516635067147245,23.96309527254117,2.5134995797045314,34.479731929778225,2.5134986759494677
1757,1.3,34.67729064176792,10.579277119435366,24.09801352233255,2.4866823020643274,34.67729222062207,2.486681489510986
1757,1.4,34.89123412935226,10.653046129876653,24.23818799947561,2.44471767717243,34.89123569058361,2.4447171568534434
1757,1.5,35.12183831547067,10.739403338848875,24.382434976621795,2.3819477523058237,35.12183984407665,2.38194773369077
1757,1.6,35.36944465680979,10.839928253258302,24.52951640355149,2.2919939802553775,35.3694461287706,2.2919946222569694
1757,1.7,35.634439383792596,10.956293014326445,24.678146369466152,2.1681006919338754,35.63444077136277,2.168102042874253
1757,1.8,35.917208729757064,11.090210894055453,24.82699783570161,2.003373586873323,35.9172100128721,2.003375545255326
1757,1.9,36.21807027648597,11.243360622814047,24.974709653671923,1.7904664549569809,36.218071453876405,1.7904687686902718
1757,2.0,36.537198349907484,11.417304459357066,25.11989389055042,1.519476627611738,36.53719944000865,1.5194789368929975
1758,0.0,33.35254352539357,10.26154174662309,23.091001778770483,2.549994303700837,33.35254531405721,2.549994298293581
1758,0.1,33.36039348428817,10.262713186514477,23.097680297773692,2.5499921263606007,33.36039526995821,2.5499921196127144
1758,0.2,33.383943795321066,10.26627973969693,23.117664055624136,2.549983530736311,33.38394557223586,2.549983519290825
1758,0.3,33.42319586552371,10.272397930901205,23.150797934622503,2.5499606710789067,33.423197628387975,2.5499606493988813
1758,0.4,33.47815241852478,10.281328082895694,23.196824335629085,2.5499040380589424,33.47815416288466,2.5499039965554644
1758,0.5,33.54881817676994,10.293433609304278,23.25538456746566,2.549769413586629,33.54881989938953,2.549769336428341
1758,0.6,33.63520104478621,10.309180264955389,23.32602077983082,2.549462271695429,33.635202743796995,2.5494621348975364
1758,0.7,33.73731401666876,10.329135589763368,23.408178426905394,2.5487915302150292,33.737315691787835,2.5487913013626176
1758,0.8,33.855178083126624,10.353968837033445,23.50120924609318,2.5473925451347794,33.85517973561449,2.5473921868204714
1758,0.9,33.98882644163986,10.384451709597343,23.604374732042515,2.5446098352303785,33.98882807414713,2.5446093143728232
1758,1.0,34.13831030419464,10.421460220697487,23.716850083497153,2.5393358056333524,34.13831192021633,2.5393351095096284
1758,1.1,34.30370651657338,10.465977919695412,23.837728596877966,2.529814694897161,34.30370811965227,2.529813851556951
1758,1.2,34.485126993489075,10.519100514904657,23.966026478584418,2.5134403517396247,34.48512858589003,2.5134394481561597
1758,1.3,34.68272949096168,10.58204144517683,24.100688045784846,2.4865967328707006,34.68273107155685,2.4865959208714647
1758,1.4,34.896728206289964,10.656136921972346,24.240591284317617,2.444600836796573,34.896729767854566,2.4446003173277573
1758,1.5,35.12740077964352,10.742847046813536,24.384553732829986,2.381797051174238,35.127402306412606,2.3817970335036787
1758,1.6,35.375085563358006,10.843746898301106,24.5313386650569,2.291810513474629,35.37508703124259,2.2918111562574666
1758,1.7,35.64016101518866,10.960499464611758,24.679661550576903,2.1678901382657196,35.64016239748198,2.1678914896084276
1758,1.8,35.92300107925972,11.094804289629595,24.828196789630127,2.0031462961796263,35.9230023575297,2.0031482545058314
1758,1.9,36.22390955099221,11.248324816172635,24.975584734819577,1.7902364969161095,36.223910724878145,1.7902388102397506
1758,2.0,36.543050879268215,11.422611862972124,25.12043901629609,1.5192596810639274,36.543051966625306,1.5192619898392998
1759,0.0,33.35784556998687,10.262333994544019,23.095511575442853,2.5499942636432698,33.35784735671123,2.549994258206837
1759,0.1,33.36569562691565,10.263517193955437,23.102178432960216,2.5499920736123753,33.36569741069042,2.5499920668300984
1759,0.2,33.38924625311896,10.267118990102484,23.12212726301648,2.549983430575851,33.38924802827102,2.5499834190787354
1759,0.3,33.42849892513044,10.2732958075691,23.155203117561342,2.549960455692291,33.42850068645452,2.5499604339276103
1759,0.4,33.48345650341742,10.2823078243519,23.201148679065522,2.549903566490902,33.48345824655092,2.549903524849019
1759,0.5,33.554123945987456,10.29451829777528,23.259605648212176,2.5497684015986164,33.554125667784255,2.549768324224009
1759,0.6,33.64050953486517,10.310392860452696,23.330116674412473,2.549460175966292,33.64051123353946,2.5494600388529034
1759,0.7,33.74262683674607,10.330499020422929,23.412127816323142,2.5487873746021887,33.742628512082135,2.548787145328833
1759,0.8,33.86049766918811,10.355506152360498,23.504991516827616,2.547384690810302,33.86049932248583,2.54738433199403
1759,0.9,33.994156368605175,10.386186295949159,23.607970072656016,2.5445957261747125,33.9941580025105,2.5445952048027882
1759,1.0,34.14365564174979,10.42341606549578,23.72023957625401,2.539311764944744,34.14365725968443,2.5393110684074673
1759,1.1,34.30907419069237,10.468179886803801,23.840894303888568,2.529775892685802,34.309075796012806,2.529775049168787
1759,1.2,34.490526066247185,10.521574544152793,23.968951522094393,2.513381086023947,34.490527660848905,2.5133801826129436
1759,1.3,34.68817117211638,10.584814489737086,24.103356682379292,2.486511130526059,34.68817275425416,2.4865103190813627
1759,1.4,34.902225249379654,10.65923627633086,24.242988973048796,2.444483976469178,34.90222681102319,2.4444834578503505
1759,1.5,35.132965767229,10.746298569452275,24.386667197776728,2.38164635200506,35.13296729196,2.3816463352781936
1759,1.6,35.380727695351275,10.847571741564497,24.53315595378678,2.2916270768695246,35.3807291591388,2.2916277204325963
1759,1.7,35.645881710294496,10.96470961906034,24.681172091234156,2.167679644416676,35.645883087488066,2.167680996160852
1759,1.8,35.92878996481567,11.099398515010918,24.829391449804753,2.002919090051948,35.928791238481764,2.002921048321957
1759,1.9,36.22974340922357,11.253287526074295,24.976455883149278,1.7900066372436196,36.22974457977173,1.7900089501577252
1759,2.0,36.548897510783036,11.427916928446827,25.12098058233621,1.519042831840063,36.548898595504326,1.5190451401095575
1760,0.0,33.36314768121052,10.263134184402043,23.10001349680848,2.549994223348759,33.36314946602873,2.5499942178830564
1760,0.1,33.37099784093043,10.264329135333911,23.10666870559652,2.5499920205686477,33.3709996228434,2.549992013751827
1760,0.2,33.39454879785118,10.267966151792217,23.126582646058964,2.5499833299145465,33.3945505712752,2.549983318365639
1760,0.3,33.43380210183829,10.274201562251355,23.159600539586933,2.549960239358118,33.43380386165884,2.549960217508618
1760,0.4,33.488760756558754,10.283295406643633,23.205465349915123,2.5499030931115065,33.48876249850444,2.549903051330918
1760,0.5,33.55942996435025,10.295610795248207,23.263819169102042,2.5497673862491785,33.55943168536409,2.5497673086579278
1760,0.6,33.645818395558585,10.31161324991288,23.334205145645704,2.5494580742909014,33.64582009393611,2.5494579368617316
1760,0.7,33.74794020161187,10.331870259695258,23.41606994191661,2.5487832090700495,33.74794187720222,2.5487829793756145
1760,0.8,33.86581803898836,10.357051333603426,23.508766705384932,2.5473768210123073,33.86581969312709,2.5473764616942067
1760,0.9,33.999487392651325,10.387928858801194,23.61155853385013,2.544581594735174,33.999489027973574,2.544581072849361
1760,1.0,34.14900246682389,10.425380054479799,23.72362241234409,2.539287694534849,34.14900408666633,2.53928699758493
1760,1.1,34.31444380658137,10.470390210798868,23.844053595782505,2.5297370547933564,34.31444541409449,2.529736211100551
1760,1.2,34.495927551441405,10.524057141856131,23.97187040958527,2.513321782592612,34.4959291481256,2.5133208793549
1760,1.3,34.69361564174692,10.587596203406695,24.106019438340226,2.4864254950788185,34.693617225229076,2.4864246841891036
1760,1.4,34.907725159443565,10.662344087800763,24.245381071642804,2.4443670962418906,34.90772672092929,2.4443665784728514
